EmployeeNumber,Gender,Age,Department,DistanceFromHome,Education,EducationField,MonthlyIncome,MonthlyRate,NumCompaniesWorked,RelationshipSatisfaction,TotalWorkingYears,Attrition
1053,Male,26,Research & Development,2,3,Life Sciences,2042,15346,6,2,6,Yes
1055,Female,34,Sales,10,4,Life Sciences,2220,18410,1,4,1,No
1056,Male,28,Sales,10,1,Medical,1052,23384,1,2,1,No
1060,Male,38,Research & Development,3,4,Other,2821,2997,3,1,8,No
1061,Male,50,Research & Development,2,4,Medical,19237,12853,2,4,29,No
1062,Female,37,Research & Development,3,3,Other,4107,13848,3,1,8,No
1066,Male,40,Sales,26,3,Marketing,8396,22217,1,2,8,No
1068,Female,26,Research & Development,1,1,Medical,2007,25265,1,3,5,No
1069,Male,46,Research & Development,1,4,Medical,19627,21445,9,4,23,No
1070,Female,54,Sales,2,4,Life Sciences,10686,8392,6,2,13,No
1071,Female,56,Research & Development,9,3,Medical,2942,12154,2,2,18,No
1073,Female,36,Research & Development,12,5,Medical,8858,15669,0,2,15,No
1074,Male,55,Research & Development,2,1,Medical,16756,17323,7,2,31,No
1076,Male,43,Sales,25,3,Medical,10798,5268,5,3,18,No
1077,Female,20,Sales,9,3,Marketing,2323,17205,1,2,2,Yes
1079,Female,21,Research & Development,10,3,Life Sciences,1416,17258,1,1,1,Yes
1080,Female,46,Research & Development,8,4,Life Sciences,4615,21029,8,1,19,No
1081,Male,51,Research & Development,4,4,Life Sciences,2461,10332,9,3,18,Yes
1082,Male,28,Research & Development,24,2,Technical Degree,8722,12355,1,1,10,Yes
1083,Male,26,Research & Development,1,2,Medical,3955,11141,1,1,6,No
1084,Male,30,Research & Development,20,3,Other,9957,9096,0,3,7,No
1085,Female,41,Research & Development,7,2,Technical Degree,3376,18863,1,3,10,No
1088,Female,38,Research & Development,17,1,Life Sciences,8823,24608,0,1,20,No
1092,Male,40,Research & Development,20,4,Technical Degree,10322,26542,4,4,14,No
1094,Male,27,Research & Development,8,5,Life Sciences,4621,5869,1,4,3,No
1096,Male,55,Research & Development,2,1,Life Sciences,10976,15813,3,2,23,No
1097,Female,28,Research & Development,10,3,Other,3660,7909,3,4,10,No
1098,Male,44,Human Resources,1,2,Medical,10482,2326,9,4,24,Yes
1099,Male,33,Research & Development,5,3,Life Sciences,7119,21214,4,3,9,No
1100,Male,35,Sales,4,3,Technical Degree,9582,10333,0,1,9,Yes
1101,Female,33,Research & Development,29,4,Medical,4508,3129,1,2,14,Yes
1102,Male,28,Research & Development,15,2,Life Sciences,2207,22482,1,4,4,No
1103,Male,34,Research & Development,3,1,Life Sciences,7756,22266,0,3,7,No
1105,Female,37,Sales,10,4,Life Sciences,6694,24223,2,3,8,No
1106,Male,25,Research & Development,4,1,Technical Degree,3691,4605,1,2,7,Yes
1107,Male,26,Research & Development,21,3,Medical,2377,19373,1,3,1,Yes
1108,Male,33,Research & Development,25,3,Medical,2313,2993,4,2,5,Yes
1109,Male,42,Research & Development,2,2,Medical,17665,14399,0,4,23,No
1111,Male,28,Research & Development,1,3,Medical,2596,7160,1,1,1,Yes
1113,Male,50,Sales,1,4,Other,4728,17251,3,4,5,Yes
1114,Female,33,Sales,7,3,Life Sciences,4302,13401,0,3,4,No
1115,Male,34,Research & Development,3,4,Life Sciences,2979,22478,3,4,6,No
1116,Male,48,Research & Development,1,4,Medical,16885,16154,2,3,27,No
1117,Female,45,Sales,9,4,Life Sciences,5593,17970,1,4,15,No
1118,Male,52,Research & Development,7,4,Life Sciences,10445,15322,7,4,18,No
1119,Male,38,Sales,10,4,Marketing,8740,5569,0,2,9,No
1120,Female,29,Research & Development,28,4,Life Sciences,2514,26968,4,1,11,No
1121,Female,28,Research & Development,3,3,Medical,7655,8039,0,2,10,No
1124,Male,46,Sales,3,1,Marketing,17465,15596,3,4,23,No
1125,Male,38,Sales,2,2,Marketing,7351,20619,7,3,10,No
1126,Female,43,Research & Development,27,3,Life Sciences,10820,11535,8,3,18,No
1127,Male,39,Research & Development,2,3,Life Sciences,12169,13547,7,4,21,Yes
1128,Male,40,Research & Development,14,3,Medical,19626,17544,1,1,21,No
1131,Female,21,Research & Development,1,1,Technical Degree,2070,25326,1,3,2,No
1132,Male,39,Research & Development,9,3,Life Sciences,6782,8770,9,3,9,No
1133,Male,36,Research & Development,18,4,Life Sciences,7779,23238,2,1,18,No
1135,Male,31,Sales,20,3,Life Sciences,2791,21981,0,1,3,No
1136,Male,28,Research & Development,2,1,Life Sciences,3201,19911,0,1,6,No
1137,Male,35,Sales,11,2,Marketing,4968,18500,1,4,5,No
1138,Male,49,Sales,8,4,Technical Degree,13120,11879,6,2,22,No
1140,Male,34,Research & Development,2,2,Life Sciences,4033,15834,2,4,5,No
1143,Female,29,Research & Development,10,3,Life Sciences,3291,17940,0,4,8,No
1148,Male,42,Research & Development,29,3,Medical,4272,9558,4,1,16,No
1150,Male,29,Research & Development,8,1,Medical,5056,17689,1,3,10,No
1152,Male,38,Human Resources,1,3,Human Resources,2844,6004,1,4,7,No
1154,Male,28,Research & Development,6,3,Life Sciences,2703,22088,1,4,3,No
1156,Male,18,Research & Development,8,1,Medical,1904,13556,1,4,0,Yes
1157,Female,33,Sales,9,4,Marketing,8224,18385,0,1,6,Yes
1158,Male,41,Research & Development,12,4,Life Sciences,4766,9051,3,1,6,No
1160,Male,31,Research & Development,15,3,Medical,2610,6233,1,3,2,Yes
1161,Female,37,Research & Development,25,2,Medical,5731,17171,7,3,9,No
1162,Male,27,Research & Development,6,3,Life Sciences,2539,7950,1,3,4,No
1163,Female,34,Sales,9,1,Life Sciences,5714,5829,1,1,6,No
1164,Male,35,Human Resources,8,4,Technical Degree,4323,7108,1,2,6,No
1165,Female,29,Sales,23,1,Life Sciences,7336,11162,1,1,11,Yes
1166,Female,40,Research & Development,9,4,Medical,13499,13782,9,3,20,No
1167,Male,42,Sales,12,3,Life Sciences,13758,2447,0,2,22,Yes
1171,Male,42,Sales,4,4,Marketing,5155,2253,7,4,9,No
1172,Male,35,Research & Development,1,4,Medical,2258,16340,6,2,10,No
1173,Male,24,Research & Development,24,3,Medical,3597,6409,8,4,6,No
1175,Female,28,Research & Development,12,1,Life Sciences,2515,22955,1,4,1,Yes
1177,Male,26,Research & Development,3,4,Medical,4420,13421,1,2,8,No
1179,Male,30,Sales,10,3,Marketing,6578,2706,1,1,10,No
1180,Female,40,Research & Development,26,2,Medical,4422,21203,3,4,16,No
1182,Male,35,Research & Development,2,3,Life Sciences,10274,19588,2,2,15,No
1184,Male,34,Research & Development,1,3,Medical,5343,25755,0,3,14,No
1185,Male,35,Research & Development,4,4,Other,2376,26537,1,2,2,No
1188,Female,43,Sales,9,3,Marketing,5346,9489,8,2,7,Yes
1190,Female,32,Sales,2,1,Life Sciences,2827,14947,1,3,1,No
1191,Female,56,Research & Development,4,4,Technical Degree,19943,18575,4,4,28,No
1192,Female,29,Research & Development,6,1,Medical,3131,26342,1,1,10,No
1193,Male,19,Research & Development,9,2,Life Sciences,2552,7172,1,3,1,No
1195,Female,45,Research & Development,7,3,Medical,4477,20100,4,3,7,No
1196,Female,37,Research & Development,1,3,Life Sciences,6474,9961,1,2,14,No
1198,Male,20,Research & Development,3,3,Life Sciences,3033,12828,1,1,2,No
1200,Male,44,Research & Development,10,4,Life Sciences,2936,10826,1,3,6,Yes
1201,Female,53,Research & Development,7,2,Medical,18606,18640,3,2,26,No
1202,Female,29,Research & Development,15,1,Life Sciences,2168,26933,0,1,6,No
1203,Male,22,Research & Development,3,4,Life Sciences,2853,4223,0,2,1,Yes
1204,Female,46,Sales,2,3,Marketing,17048,24097,8,1,28,No
1206,Male,44,Research & Development,17,3,Life Sciences,2290,4279,2,4,6,No
1207,Male,33,Human Resources,2,3,Human Resources,3600,8429,1,4,5,No
1210,Male,41,Research & Development,5,2,Life Sciences,2107,20293,6,1,5,Yes
1211,Male,30,Sales,29,4,Life Sciences,4115,13192,8,3,8,No
1212,Male,40,Sales,2,4,Medical,4327,25440,5,4,5,No
1215,Female,50,Research & Development,2,3,Medical,17856,9490,2,3,32,No
1216,Male,28,Research & Development,19,4,Medical,3196,12449,1,3,6,No
1217,Male,46,Research & Development,15,2,Life Sciences,19081,10849,5,1,25,No
1218,Male,35,Sales,17,4,Life Sciences,8966,21026,3,4,15,No
1219,Female,24,Research & Development,17,2,Life Sciences,2210,3372,1,1,1,Yes
1220,Female,33,Sales,25,3,Medical,4539,4905,1,1,10,No
1221,Male,36,Research & Development,6,4,Life Sciences,2741,6865,1,3,7,No
1224,Male,30,Research & Development,7,4,Life Sciences,3491,11309,1,1,10,No
1225,Male,44,Research & Development,29,4,Other,4541,7744,1,2,20,No
1226,Male,20,Sales,21,3,Marketing,2678,5050,1,4,2,No
1228,Male,46,Research & Development,2,4,Technical Degree,7379,17433,2,3,12,No
1231,Male,42,Human Resources,2,5,Medical,6272,12858,7,1,10,No
1233,Male,60,Sales,7,4,Marketing,5220,10893,0,2,12,No
1234,Female,32,Research & Development,13,3,Other,2743,7331,1,3,2,No
1235,Female,32,Research & Development,2,2,Life Sciences,4998,2338,4,4,10,No
1237,Female,36,Research & Development,1,3,Technical Degree,10252,4235,2,3,17,No
1238,Male,33,Research & Development,9,3,Medical,2781,6311,0,2,15,No
1239,Female,40,Sales,10,3,Technical Degree,6852,11591,7,2,7,No
1240,Male,25,Sales,10,4,Life Sciences,4950,20623,0,2,5,No
1241,Male,30,Research & Development,1,3,Medical,3579,9369,0,1,12,No
1242,Female,42,Research & Development,26,5,Medical,13191,23281,3,3,20,No
1243,Female,35,Sales,8,2,Marketing,10377,13755,4,2,16,No
1244,Male,27,Research & Development,14,3,Life Sciences,2235,14377,1,4,9,No
1245,Female,54,Research & Development,1,4,Life Sciences,10502,9659,7,1,33,No
1246,Female,44,Research & Development,2,1,Life Sciences,2011,19982,1,4,10,No
1248,Female,19,Research & Development,10,3,Medical,1859,6148,1,2,1,Yes
1249,Female,29,Research & Development,1,3,Life Sciences,3760,5598,1,1,3,No
1250,Male,54,Research & Development,3,3,Life Sciences,17779,23474,3,1,36,No
1251,Male,31,Research & Development,11,2,Medical,6833,17089,1,4,6,No
1252,Female,31,Research & Development,24,3,Medical,6812,17198,1,2,10,No
1254,Female,59,Sales,3,3,Life Sciences,5171,16490,5,4,13,No
1255,Male,43,Research & Development,3,3,Life Sciences,19740,18625,3,2,25,No
1256,Male,49,Research & Development,4,2,Medical,18711,12124,2,3,23,No
1257,Male,36,Research & Development,3,3,Technical Degree,3692,9256,1,3,12,No
1258,Male,48,Research & Development,2,2,Technical Degree,2559,16620,5,3,7,No
1259,Male,27,Research & Development,4,2,Life Sciences,2517,3208,1,2,5,No
1260,Male,29,Research & Development,7,3,Life Sciences,6623,4204,1,2,6,No
1263,Male,48,Research & Development,1,3,Life Sciences,18265,8733,6,3,25,No
1264,Female,29,Research & Development,1,3,Life Sciences,16124,3423,3,2,9,No
1265,Female,34,Research & Development,20,3,Technical Degree,2585,21643,0,4,2,No
1267,Male,44,Sales,5,3,Marketing,18213,8751,7,3,26,No
1268,Male,33,Sales,10,5,Marketing,8380,21708,0,4,10,No
1269,Female,19,Research & Development,25,3,Life Sciences,2994,21221,1,4,1,No
1270,Male,23,Research & Development,1,2,Life Sciences,1223,16901,1,4,1,No
1273,Male,25,Sales,24,1,Life Sciences,1118,8040,1,4,1,Yes
1275,Male,26,Research & Development,4,2,Life Sciences,2875,9973,1,2,8,No
1277,Female,45,Sales,2,3,Marketing,18824,2493,2,1,26,Yes
1278,Male,55,Research & Development,8,1,Medical,13577,25592,1,4,34,No
1279,Female,21,Research & Development,10,2,Life Sciences,2625,25308,1,3,2,Yes
1280,Female,46,Sales,4,2,Marketing,18789,9946,2,3,26,No
1281,Female,34,Sales,2,3,Marketing,4538,6039,0,4,4,No
1282,Male,51,Sales,9,3,Life Sciences,19847,19196,4,1,31,No
1283,Male,59,Research & Development,18,4,Medical,10512,20002,6,4,25,No
1285,Female,34,Research & Development,19,3,Medical,4444,22534,4,3,15,No
1286,Male,28,Research & Development,1,4,Medical,2154,6842,0,3,5,No
1288,Male,44,Research & Development,4,2,Life Sciences,19190,17477,1,4,26,No
1289,Male,34,Human Resources,11,3,Life Sciences,4490,21833,4,4,14,No
1291,Male,35,Research & Development,6,1,Life Sciences,3506,6020,0,4,4,No
1292,Female,42,Research & Development,7,4,Medical,2372,5628,6,4,18,No
1293,Female,43,Sales,4,4,Marketing,10231,20364,3,4,23,No
1294,Female,36,Research & Development,2,4,Life Sciences,5410,2323,9,4,18,No
1295,Female,44,Research & Development,15,3,Medical,7978,14075,1,4,10,Yes
1296,Male,28,Research & Development,2,3,Life Sciences,3867,14222,1,2,2,No
1297,Female,51,Research & Development,6,2,Medical,2838,4257,0,2,8,No
1298,Female,30,Research & Development,9,2,Medical,4695,12858,7,3,10,No
1299,Female,29,Research & Development,7,3,Technical Degree,3339,17285,3,1,10,Yes
1301,Male,28,Research & Development,1,3,Technical Degree,2080,4732,2,2,5,No
1303,Female,25,Research & Development,1,3,Medical,2096,18830,1,4,2,No
1304,Male,32,Sales,8,3,Medical,6209,11693,1,3,10,No
1306,Female,45,Research & Development,25,3,Medical,18061,13035,3,3,22,No
1307,Female,39,Research & Development,13,4,Medical,17123,17334,6,4,21,No
1308,Male,58,Research & Development,23,4,Life Sciences,2372,26076,1,4,2,No
1309,Male,32,Research & Development,7,2,Life Sciences,4883,22845,1,1,10,Yes
1310,Male,39,Research & Development,23,3,Medical,3904,22154,0,1,6,Yes
1311,Female,30,Research & Development,6,3,Technical Degree,4627,23631,0,1,10,No
1312,Female,36,Research & Development,10,4,Technical Degree,7094,5747,3,1,10,No
1314,Female,46,Human Resources,1,2,Life Sciences,3423,22957,6,3,10,No
1315,Female,28,Research & Development,1,3,Life Sciences,6674,16392,0,1,10,No
1317,Female,50,Research & Development,28,3,Life Sciences,16880,22422,4,2,25,No
1318,Male,40,Sales,25,4,Marketing,9094,17235,2,3,9,Yes
1319,Male,52,Sales,5,3,Life Sciences,8446,21534,9,3,10,Yes
1321,Female,30,Research & Development,17,4,Medical,11916,25927,1,4,9,No
1322,Male,39,Research & Development,18,2,Life Sciences,4534,13352,0,1,9,No
1324,Female,31,Sales,2,4,Life Sciences,9852,8935,1,1,10,No
1329,Male,41,Sales,10,2,Medical,6151,22074,1,1,19,No
1331,Female,31,Sales,1,3,Life Sciences,2302,8319,1,1,3,Yes
1333,Male,44,Research & Development,3,3,Life Sciences,2362,14669,4,3,10,Yes
1334,Male,42,Research & Development,2,1,Life Sciences,17861,26582,0,4,21,No
1336,Female,55,Research & Development,2,2,Medical,19187,6992,4,4,23,No
1338,Male,56,Human Resources,8,4,Life Sciences,19717,4022,6,1,36,No
1340,Male,40,Research & Development,16,2,Life Sciences,3544,8532,9,2,6,No
1344,Male,34,Research & Development,9,3,Life Sciences,8500,5494,0,4,10,No
1346,Male,40,Research & Development,2,3,Life Sciences,4661,22455,1,3,9,No
1349,Female,41,Sales,1,3,Marketing,4103,4297,0,4,10,No
1350,Male,35,Research & Development,4,4,Life Sciences,4249,2690,1,2,9,No
1352,Male,51,Human Resources,5,3,Life Sciences,14026,17588,1,2,33,No
1355,Female,38,Sales,2,2,Life Sciences,6893,19461,3,4,11,No
1356,Female,34,Sales,15,2,Medical,6125,23553,1,4,10,No
1358,Male,25,Research & Development,19,1,Medical,3669,9075,3,3,7,No
1360,Female,58,Research & Development,7,4,Medical,10008,12023,7,4,31,Yes
1361,Male,40,Research & Development,1,4,Life Sciences,2387,6762,3,3,7,No
1362,Female,36,Sales,7,3,Marketing,4639,2261,2,4,17,No
1363,Male,48,Research & Development,4,3,Life Sciences,7898,18706,1,3,11,No
1364,Female,27,Sales,11,3,Medical,2534,6527,8,2,5,No
1367,Female,51,Research & Development,11,2,Technical Degree,13142,24439,3,2,29,No
1368,Female,18,Research & Development,1,3,Life Sciences,1611,19305,1,3,0,No
1369,Female,35,Research & Development,1,3,Medical,5363,10846,0,2,10,No
1371,Male,27,Sales,2,1,Life Sciences,5071,20392,3,2,8,No
1372,Male,55,Sales,13,4,Marketing,13695,9277,6,3,24,Yes
1373,Male,56,Research & Development,23,3,Life Sciences,13402,18235,4,1,33,No
1374,Female,34,Research & Development,26,1,Technical Degree,2029,15891,1,3,5,No
1375,Female,40,Research & Development,2,1,Medical,6377,13888,5,2,15,No
1377,Male,34,Research & Development,29,3,Medical,5429,17491,4,1,10,No
1379,Female,31,Sales,2,3,Life Sciences,2785,11882,7,3,3,Yes
1380,Female,35,Sales,18,4,Marketing,4614,23288,0,3,5,Yes
1382,Male,38,Research & Development,7,3,Life Sciences,2610,15748,1,4,4,No
1383,Female,34,Research & Development,2,4,Technical Degree,6687,6163,1,4,14,No
1387,Male,28,Sales,26,3,Life Sciences,4724,24232,1,3,5,No
1389,Male,31,Research & Development,22,4,Medical,6179,21057,1,4,10,Yes
1390,Male,39,Sales,21,4,Life Sciences,6120,3567,3,4,8,No
1391,Male,51,Sales,2,3,Marketing,10596,15395,2,2,14,No
1392,Female,41,Research & Development,22,3,Life Sciences,5467,13953,3,1,12,No
1394,Male,37,Research & Development,4,1,Life Sciences,2996,5182,7,4,8,No
1395,Male,33,Sales,5,1,Life Sciences,9998,19293,6,1,8,No
1396,Male,32,Sales,2,1,Marketing,4078,20497,0,1,4,No
1397,Male,39,Research & Development,25,2,Life Sciences,10920,3449,3,2,13,No
1399,Male,25,Sales,18,1,Life Sciences,6232,12477,2,2,6,No
1401,Female,52,Research & Development,28,2,Medical,13247,9731,2,2,24,No
1402,Female,43,Research & Development,6,3,Medical,4081,20003,1,1,20,No
1403,Female,27,Sales,10,3,Marketing,5769,7100,1,4,6,No
1405,Female,27,Research & Development,17,4,Life Sciences,2394,25681,1,4,8,Yes
1407,Male,26,Research & Development,2,1,Medical,3904,4050,0,4,5,No
1408,Female,42,Human Resources,10,3,Human Resources,16799,16616,0,3,21,No
